band_id;Artist_ID;artist_name;Status
2345;2045;Dennis Irwin;False
5528;4709;Dennis Leeflang;False
8356;1969;Dennis Lyxzén;True
2364;1969;Dennis Lyxzén;True
3445;1969;Dennis Lyxzén;False
2302;1969;Dennis Lyxzén;False
3534;2250;Dennis Rea;False
2517;2250;Dennis Rea;False
8877;11187;Dennis Seaton;True
2567;7366;Dennis Ward;True
9171;7366;Dennis Ward;True
1896;1672;Dennis Wilson;False
4295;718;Denny Carmassi;False
684;718;Denny Carmassi;False
1814;1593;Denny Correll;False
7980;10888;Denny DeMarchi;True
1405;1301;Denny Doherty;False
1384;1284;Denny Laine;False
2609;1284;Denny Laine;False
1384;1281;Denny Seiwell;False
3000;2720;Denny Zager;False
1997;1805;Denyss McKnight;False
6883;2177;Derek Almstead;True
2473;2177;Derek Almstead;False
5547;2652;Derek Forbes;False
3052;2652;Derek Forbes;False
2878;2652;Derek Forbes;False
4137;2652;Derek Forbes;False
6008;9598;Derek Gibbs;True
1391;1903;Derek Grant;True
5406;1903;Derek Grant;False
2127;1903;Derek Grant;False
3325;7859;Derek Hough;True
5150;4391;Derek Kerswill;False
2604;2345;Derek Leckenby;False
621;631;Derek Lee Rock;False
7258;631;Derek Lee Rock;True
4740;4030;Derek Longmuir;False
2774;2515;Derek Miller;False
2125;1239;Derek O'Brien;False
1358;1239;Derek O'Brien;False
621;631;Derek Rock;False
7258;631;Derek Rock;True
4957;3002;Derek Roddy;False
3387;3002;Derek Roddy;False
4160;3002;Derek Roddy;False
7687;10698;Derek Sharp;True
5479;3299;Derek Sherinian;False
6787;3299;Derek Sherinian;True
6979;3299;Derek Sherinian;True
3744;3299;Derek Sherinian;False
2682;2437;Derek Shulman;False
6267;5303;Derek Trucks;False
1940;5303;Derek Trucks;True
3490;5303;Derek Trucks;True
4667;3983;Derek Warfield;False
4792;4095;Derek Webb;False
6107;5111;Derek Youngsma;False
1088;6319;Dero Goi;True
4816;8894;Deron Johnson;True
725;757;Deron Miller;False
5600;8262;Derri Daugherty;True
3899;8262;Derri Daugherty;True
9183;8262;Derri Daugherty;True
2490;2195;Derrick Bostrom;False
4087;8402;Derrick Green;True
720;754;Derrick Plourde;False
3547;754;Derrick Plourde;False
8096;10945;Derry Grehan;True
2733;7538;Deryck Whibley;True
2059;7037;Des Kensel;True
2960;7668;Dessa;True
4900;7668;Dessa;True
4762;4044;Destructhor;False
848;4044;Destructhor;True
6429;9973;Detlef Wiedeke;True
5684;4878;Deus;False
6786;10156;Devin Hoff;True
6222;4892;Devin Lebsack;True
5707;4892;Devin Lebsack;False
5707;4892;Devin The Sack Lebsack;False
6222;4892;Devin The Sack Lebsack;True
1397;1296;Devin Townsend;False
3168;7770;Devon Allman;True
6939;10261;Dewey Bunnell;True
1038;925;Dewey Martin;False
1838;925;Dewey Martin;False
4084;8397;Dexter Holland;True
2815;2559;Dez Cadena;False
662;702;Dez Dickerson;False
6277;9833;Dez Fafara;True
7250;9833;Dez Fafara;True
4960;9006;Dhani Harrison;True
4380;3808;Dhani Lennevald;False
5304;4504;Dia Frampton;False
1142;1027;Diamond;False
6327;5392;Diana Ross;False
6444;7684;Dianne van Giersbergen;True
3037;7684;Dianne van Giersbergen;True
3973;8313;Diarmuid Dalton;True
5565;4752;Dice Raw;False
2835;2614;Dick Cuthell;False
639;663;Dick Diamonde;False
1838;1609;Dick Dodd;False
5718;4895;Dick Heckstall-Smith;False
2925;7657;Dick Lucas;True
7661;10679;Dick Lövgren;True
8404;11054;Dick Taylor;True
6267;5304;Dickey Betts;False
7416;10538;Dickon Edwards;True
2039;7025;Dicky Barrett;True
4146;8460;Dicky Moore;True
3545;3149;Didier Almouzni;False
4425;8642;Didier Casnati;True
3483;3091;Didier Lockwood;False
6185;5173;Didz Hammond;False
3125;7732;Die;True
2183;7118;Diego Thug;True
6236;9788;Diesel Dahl;True
3405;3014;Dieter Bohlen;False
6104;9653;Dieter Meier;True
5601;1875;Dieter Moebius;False
2083;1875;Dieter Moebius;False
1917;1875;Dieter Moebius;True
5471;4639;Dieter Rubach;False
6769;10148;Digable Planets;True
1463;1359;Digital Poodle;False
3773;3311;Dik Davis;False
6501;5504;Dik Evans;False
2337;7174;Dinah Cancer;True
5374;5633;Dino Cazares;True
139;5633;Dino Cazares;True
5670;4864;Dino Danelli;False
2371;2090;Dion Fischer;False
3471;5138;Dion Lunadon;True
6152;5138;Dion Lunadon;False
2595;7388;Diplo;True
2633;2384;Dirk Bruinenberg;False
9171;2384;Dirk Bruinenberg;True
4794;8880;Dirk Schlächter;True
6722;5625;Dirk Verbeuren;True
1988;5625;Dirk Verbeuren;True
188;5625;Dirk Verbeuren;True
123;5625;Dirk Verbeuren;True
9518;11400;Dirk von Lowtzow;True
817;806;Disco Rick;False
2498;7317;Disgorge;True
3477;3084;Diva Gray;False
3909;3404;Dizzee Rascal;False
7643;10649;Dizzy Reed;True
1216;6413;Dj Manian;True
3895;7745;Django Bates;True
3137;7745;Django Bates;True
3068;7700;Djordje Stijepovic;True
4412;8636;Dntel;True
3151;7756;Doc Hammer;True
2813;2548;Doc Neeson;False
662;6073;Doctor Fink;True
2553;2298;Dogbowl;False
8512;11073;Dogge Doggelito;True
3971;3448;Doggen;False
5507;3448;Doggen;True
2800;7582;Dolan Ellis;True
4593;8728;Dolores Kenniebrew;True
7751;10747;Dolores O'Riordan;True
4593;8728;Dolores \\\\Dee Dee\\\\ Kenniebrew;True
4593;3930;Dolores \\\\LaLa\\\\ Brooks;False
4431;3843;Dolphin Taylor;False
4790;3843;Dolphin Taylor;False
6341;5418;Dom Um Romão;False
2500;2211;Domenic Troiano;False
4161;8478;Dominic Aitchison;True
5050;2740;Dominic Cifarelli;True
3033;2740;Dominic Cifarelli;False
7885;10852;Dominic Howard;True
4856;4150;Dominic Scott;False
8707;11145;Dominik Pyrzyna;True
5228;9112;Dominika Peczynski;True
2622;2372;Dominique Davalos;False
4383;3811;Dominique Fidanza;False
5220;7152;Dominique Leurquin;True
2276;7152;Dominique Leurquin;True
5771;4937;Dominique Pifarély;False
8600;11111;Domino;True
3165;7766;Domo Genesis;True
8597;7766;Domo Genesis;True
2720;2471;Don Airey;False
504;2471;Don Airey;True
5388;4565;Don Alias;False
6341;4565;Don Alias;False
9490;11396;Don Argott;True
3349;7890;Don Barnes;True
2337;1985;Don Bolles;False
3548;3154;Don Brewer;False
2698;3154;Don Brewer;True
1439;1332;Don Carlos;False
3684;3269;Don Christensen;False
3525;796;Don Clark;False
789;796;Don Clark;False
341;283;Don Conoscenti;False
1244;4323;Don Devore;True
5027;4323;Don Devore;False
3060;7693;Don Dietrich;True
2527;7342;Don Dixon;True
9892;11507;Don Dokken;True
3964;3441;Don Fleming;False
2987;2716;Don Gant;False
274;221;Don Grolnick;False
2391;2123;Don Irving;False
3503;3121;Don Joyce;False
5234;4463;Don Kerr;False
7027;10332;Don Letts;True
2503;2241;Don McGlashan;False
4730;4017;Don Murray;False
2356;2068;Don Myrick;False
2011;6998;Don Powell;True
4897;4181;Don Reid;False
4770;4056;Don Sergio;False
5641;1778;Don Snow;True
3344;1778;Don Snow;False
1980;1778;Don Snow;False
7028;10334;Don Walker;True
3837;8210;Don Was;True
1505;1386;Don Wayne Reno;False
2345;2015;Donald Brown;False
2345;2019;Donald Byrd;False
2501;2220;Donald Duck Dunn;False
3207;2220;Donald Duck Dunn;False
3207;2220;Donald Dunn;False
2501;2220;Donald Dunn;False
6945;10266;Donald Fagen;True
2345;2059;Donald Harrison;False
3817;3209;Donald Kinsey;False
3599;3209;Donald Kinsey;False
8149;10975;Donald Ross Skinner;True
2136;7094;Donald Shaw;True
916;6210;Donald Tardy;True
9440;11372;Dong-jun;True
7826;10814;Donna Dresch;True
4223;3711;Donna Jean Godchaux;False
7231;3711;Donna Jean Godchaux;True
6976;10295;Donna Jones;True
5025;4321;Donna Matthews;False
1559;6662;Donna McKevitt;True
6206;5195;Donnie Dacus;False
4547;8692;Donnie Hamzik;True
5587;4761;Donnie Iris;False
4828;4133;Donnie Munro;False
4789;4087;Donnie Steele;False
3349;2953;Donnie Van Zant;False
254;195;Donnie Vie;False
8102;4188;Donny Baldwin;True
4902;4188;Donny Baldwin;False
6235;4188;Donny Baldwin;True
3636;8139;Donny Osmond;True
2411;7236;Donny Paycheck;True
5981;5032;Doogie White;False
6058;5032;Doogie White;True
408;5806;Dorinda Clark;True
408;5806;Dorinda Clark-Cole;True
319;264;Doris Cellar;False
2798;2537;Doris Coley;False
3210;2841;Doris Pearson;False
5619;4792;Doro;False
5619;4792;Doro Pesch;False
4325;3791;Dos;False
6093;5098;Doseone;False
4443;5098;Doseone;True
3864;5098;Doseone;True
3533;5098;Doseone;True
4385;3813;Dot Allison;False
1296;6505;Dot da Genius;True
5740;9483;Doug  Jackson;True
9158;58;Doug Aldrich;True
98;58;Doug Aldrich;False
94;58;Doug Aldrich;False
9782;58;Doug Aldrich;True
4076;8392;Doug Blair;True
1904;1682;Doug Boyle;False
740;771;Doug Carrion;False
4160;2206;Doug Cerrito;False
2498;2206;Doug Cerrito;False
4819;1632;Doug Clifford;False
1880;1632;Doug Clifford;False
2204;1632;Doug Clifford;True
4819;1632;Doug Cosmo Clifford;False
1880;1632;Doug Cosmo Clifford;False
2204;1632;Doug Cosmo Clifford;True
7152;7275;Doug Gillard;True
9039;7275;Doug Gillard;True
2456;7275;Doug Gillard;True
4695;8812;Doug Gray;True
5655;4855;Doug Harrington;False
5229;4452;Doug Hopkins;False
5378;4552;Doug Howard;False
5740;9483;Doug Jackson;True
1664;6712;Doug MacGregor;True
4020;8349;Doug McCarthy;True
4644;3961;Doug McCombs;False
240;3961;Doug McCombs;True
8440;3961;Doug McCombs;True
171;124;Doug Piercy;False
391;5797;Doug Pinnick;True
2369;2085;Doug Scharin;False
2345;2009;Doug Watkins;False
8973;11220;Doug Webb;True
2703;1531;Doug Williams;False
1741;1531;Doug Williams;False
5069;8;Doug Wimbish;True
515;8;Doug Wimbish;True
12;8;Doug Wimbish;False
5344;8;Doug Wimbish;True
1183;1087;Doug Yule;False
9778;8508;Dougie  Poynter;True
4188;8508;Dougie  Poynter;True
929;858;Dougie MacLean;False
1393;6584;Dougie Payne;True
9778;8508;Dougie Poynter;True
4188;8508;Dougie Poynter;True
3314;7853;Douglas B. Green;True
1983;1792;Douglas Hart;False
4020;8349;Douglas McCarthy;True
8440;3961;Douglas McCombs;True
4644;3961;Douglas McCombs;False
240;3961;Douglas McCombs;True
2032;1821;Douglas P.;False
6050;1821;Douglas P.;True
869;6198;Dov Rosenblatt;True
6367;9909;Doveman;True
248;5694;Doyle Bramhall II;True
2815;2554;Doyle Wolfgang von Frankenstein;False
1202;2554;Doyle Wolfgang von Frankenstein;True
3562;8102;Dr Palash Sen;True
2815;2561;Dr. Chud;False
1202;2561;Dr. Chud;True
2076;1868;Dr. Dre;False
1244;6451;Dr. Johnny M. Hunt;True
2816;7590;Dr. Know;True
6938;10257;Dr. Matt Destruction;True
2076;1869;Dr. Rock;False
6520;10035;Dragi Jelić;True
6520;5126;Dragoljub Đuričić;False
6144;5126;Dragoljub Đuričić;False
4836;4144;Dragon;False
1884;6857;Dragonland;True
4910;4205;Drake Levin;False
1340;1229;Dražen Ričl;False
1340;6537;Dražen Žerić;True
2321;7167;Dre Babinski;True
9595;11419;Dre Murray;True
8957;11209;Dregen;True
5143;4388;Drew Bernstein;False
3155;7760;Drew Copeland;True
1392;6579;Drew Emmitt;True
1131;6344;Drew Fortier;True
5692;4881;Drew Fulk;False
6206;5191;Drew Hester;False
6238;9790;Drew Lachey;True
93;5618;Drew McConnell;True
2736;2485;Drew McDowall;False
282;5725;Drew Parsons;True
6435;9977;Drew Shirley;True
5560;9329;Duane Allen;True
2786;674;Duane Allman;False
1100;674;Duane Allman;False
6267;674;Duane Allman;False
648;674;Duane Allman;False
2342;2000;Duane Denison;False
1081;2000;Duane Denison;True
1176;2000;Duane Denison;True
5429;4180;Dudu Mntowaziwayo Ndlovu;True
4896;4180;Dudu Mntowaziwayo Ndlovu;False
7643;3036;Duff McKagan;True
3017;3036;Duff McKagan;True
3416;3036;Duff McKagan;False
5389;3036;Duff McKagan;False
6968;3036;Duff McKagan;True
1030;6285;Duke Decter;True
6438;9982;Duke Erikson;True
3393;3004;Dulce María;False
7314;10505;Dumbfoundead;True
2943;2678;Duncan Browne;False
4270;8564;Duncan Campbell;True
6943;10264;Duncan Coutts;True
6978;10298;Duncan James;True
5524;1687;Duncan Mackay;False
1908;1687;Duncan Mackay;False
9470;3668;Duncan Patterson;True
4159;3668;Duncan Patterson;False
616;616;Dunstan Bruce;False
360;5778;Dustie Waring;True
9100;6370;Dustin D-Loc Miller;True
1178;6370;Dustin D-Loc Miller;True
7799;10797;Dustin Kensrue;True
7961;8088;Dustin Lanker;True
3547;8088;Dustin Lanker;True
5732;9472;Dustin O'Halloran;True
4437;8649;Dustin Ruth;True
9143;11278;Dustin Wong;True
9531;1763;Dusty Watson;True
1965;1763;Dusty Watson;False
7130;10423;Dušan Kojić;True
4963;4247;Dwayne Goettel;False
6207;9744;Dylan Carlson;True
1043;6293;Dáithí Sproule;True
7525;6293;Dáithí Sproule;True
1533;6652;Dâm-Funk;True
1076;956;Dååth;False
2340;165;Dónal Lunny;False
224;165;Dónal Lunny;False
1533;6652;Dām-FunK;True
5628;9400;E.D.I. Mean;True
225;173;Eagles of Death Metal;False
9862;6055;Eamon Hamilton;True
638;6055;Eamon Hamilton;True
1800;1570;Eamonn Campbell;False
3817;3331;Earl Chinna Smith;False
4270;8563;Earl Falconer;True
4865;8946;Earl Harvin;True
2816;7593;Earl Hudson;True
460;386;Earl Klugh;False
3599;3211;Earl Lindo;False
3817;3211;Earl Lindo;False
2761;2509;Earl Sinks;False
4143;8455;Earl Sixteen;True
3559;3173;Earl Slick;False
3165;2808;Earl Sweatshirt;False
3817;3211;Earl Wire Lindo;False
3599;3211;Earl Wire Lindo;False
3817;3331;Earl \\\\Chinna\\\\ Smith;False
7884;10848;East Bay Ray;True
867;831;Ebel Perrelli;False
5512;4685;Ed Alleyne-Johnson;False
7799;10796;Ed Breckenridge;True
6138;5124;Ed Graham;False
2066;1867;Ed Kowalczyk;False
5237;4467;Ed Kuepper;False
1509;6643;Ed Macfarlane;True
6954;10274;Ed McTaggart;True
2645;2406;Ed Mundell;False
3365;7913;Ed O'Brien;True
7651;10666;Ed Robertson;True
8110;10955;Ed Roland;True
7855;10830;Ed Sanders;True
2647;7451;Ed Toth;True
6160;2385;Ed Warby;False
9639;2385;Ed Warby;True
2633;2385;Ed Warby;False
949;6240;Ed Wynne;True
858;830;Eddi Reader;False
9366;11344;Eddie Argos;True
7799;10796;Eddie Breckenridge;True
5670;4862;Eddie Brigati;False
5514;4692;Eddie Clarke;False
670;4692;Eddie Clarke;True
7768;10767;Eddie Fisher;True
2501;7322;Eddie Floyd;True
2255;4659;Eddie Glass;True
5488;4659;Eddie Glass;False
312;259;Eddie Hardin;False
4981;4265;Eddie Harsch;False
4118;3577;Eddie Hazel;False
1998;6984;Eddie Jackson;True
227;177;Eddie Jobson;False
1937;177;Eddie Jobson;False
5626;4810;Eddie Kendricks;False
7037;10342;Eddie Levert;True
2522;7334;Eddie M;True
3854;3377;Eddie Mordue;False
4830;8917;Eddie Ojeda;True
3895;8251;Eddie Parker;True
7602;10625;Eddie Perez;True
3731;3288;Eddie Rayner;False
5487;9276;Eddie Van Halen;True
659;6069;Eddie Vedder;True
7494;10570;Eddy Gronfier;True
9876;11501;Edele Lynch;True
3501;8038;Edgar Breau;True
653;683;Edo Mulahalilović;False
265;5703;Eds Chesters;True
6816;10183;Edsel Dope;True
8620;11126;Eduardo;True
6407;5462;Eduardo Beilinson;False
1288;6494;Eduardo Carrasco;True
6202;5187;Eduardo Falaschi;False
4181;8502;Eduardo Makaroff;True
3008;7680;Edward Bazalgette;True
1905;6874;Edward Ka-Spel;True
5445;4615;Edward Leeson;False
512;475;Edward Patten;False
4797;4100;Edward Reekers;False
5661;9424;Edward Tudor-Pole;True
625;640;Edwyn Collins;False
6755;10138;Eef Barzelay;True
3380;2988;Eelco Gelling;False
3611;3231;Eerie Von;False
1857;6842;Efrem Schulz;True
3571;8110;Efrim Menuck;True
8486;8110;Efrim Menuck;True
2078;1872;Eg White;False
6514;10028;Egil Hegerberg;True
8630;11130;Ehlo Huang;True
3938;8292;Ehsaan Noorani;True
7150;10442;Eicca Matti Toppinen;True
7150;10442;Eicca Toppinen;True
2172;1925;Eileen Ivers;False
6619;5553;Eimear Quinn;False
8130;2395;Einar Selvik;True
2641;2395;Einar Selvik;False
3085;7712;Eirik Glambek Bøe;True
8267;10998;Eitan Reiter;True
8352;11027;Eizo Sakamoto;True
1212;1137;El DeBarge;False
960;873;El Gran Combo de Puerto Rico;False
6396;9940;El Hefe;True
5434;4610;El-P;False
7069;10367;Elaine Bradley;True
3599;3214;Elan Atias;False
3179;2818;Elan Portnoy;False
408;5808;Elbernita Twinkie Clark;True
5626;4803;Elbridge Bryant;False
2840;2621;Eldon Hoke;False
6814;10181;Eleanor Friedberger;True
2129;1905;Elena Temnikova;False
5350;9181;Eli James;True
274;215;Eliane Elias;False
5350;4369;Elias Andra;False
5104;4369;Elias Andra;False
5104;4369;Elias Bones Andra;False
5350;4369;Elias Bones Andra;False
5342;9173;Elias Mallin;True
2679;7479;Elias Viljanen;True
3243;7822;Eligh;True
6792;10160;Elijah Blue Allman;True
4094;8410;Elina Siirala;True
5251;9133;Elio;True
5369;9193;Elisa Fiorillo;True
7610;10632;Elisabeth Andreassen;True
2573;7375;Elizabeth Davis;True
2573;7375;Elizabeth Davis-Simpson;True
2603;2340;Elizabeth Fraser;False
3551;3155;Elizabeth Schall;False
1899;6871;Elizabeth Wolfgramm;True
5916;5003;Elkie Brooks;False
9463;11381;Elkie Chong;True
6906;9998;Ella Hooper;True
6457;9998;Ella Hooper;True
9582;11415;Ellen Foley;True
6240;5259;Ellen Reid;False
1305;6510;Ellington Ratliff;True
3346;1940;Elliot Easton;True
2864;1940;Elliot Easton;False
2204;1940;Elliot Easton;False
5385;9205;Elliot Levine;True
1053;6301;Elliot Lurie;True
4087;8401;Eloy Casagrande;True
518;5926;Elspeth Hanson;True
4886;4168;Elvin Bishop;False
4973;5819;Ely Buendia;True
437;5819;Ely Buendia;True
503;451;Elzhi;False
3454;3060;Elżbieta Dmoch;False
9397;11354;Emanuel Ayvas;True
3597;8132;Embee;True
6053;5081;Emelie Norenberg;False
5440;9245;Emerson Hart;True
516;480;Emi Morimoto;False
2523;2258;Emil Nikolaisen;False
697;726;Emil Schult;False
1076;954;Emil Werstler;False
2908;2668;Emilio Cueto;False
3224;7810;Emilio Marquez;True
3224;7810;Emilio Márquez;True
7648;10655;Emily Haines;True
9653;10655;Emily Haines;True
7146;10436;Emily Robison;True
3842;8212;Emily Saliers;True
7146;10436;Emily Strayer;True
5217;4444;Emily Whitehurst;False
3299;2892;Emily Williams;False
8418;7363;Eminem;True
2564;7363;Eminem;True
471;5859;Emir El-Falaki;True
403;5804;Emma Bunton;True
3648;6667;Emma Härdelin;True
1576;6667;Emma Härdelin;True
5913;6667;Emma Härdelin;True
4924;4220;Emma Pollock;False
4347;8609;Emma Reid;True
8443;11065;Emma Ruth Rundle;True
510;5910;Emma Watkins;True
2000;6985;Emmanuel Espinosa;True
2015;7005;Emmanuelle Zoldan;True
3444;3052;Emperor Magus Caligula;False
1932;589;Emppu Vuorinen;False
595;589;Emppu Vuorinen;False
4352;589;Emppu Vuorinen;True
4627;589;Emppu Vuorinen;True
4134;3619;En Esch;False
8999;11232;Enon Kawatani;True
6306;5353;Enrico Rosenbaum;False
4267;8561;Enrik Garcia;True
2713;7516;Enrique Bunbury;True
4484;3872;Enrique Coria;False
1977;1773;Enya;False
1940;6908;Ephraim Owens;True
3573;3194;Epic Soundtracks;False
2972;2697;Eri Kamei;False
6281;2697;Eri Kamei;False
4547;8694;Eric Adams;True
6826;10188;Eric Ambel;True
3416;3034;Eric Avery;False
7853;10826;Eric Bachmann;True
486;5886;Eric Bazilian;True
4140;3638;Eric Bell;False
468;5851;Eric Bloom;True
3466;8006;Eric Bobo Correa;True
7788;10782;Eric Bradley;True
2096;7065;Eric Brittingham;True
2507;2245;Eric Brosius;False
2840;7624;Eric Carlson;True
5625;4798;Eric Carmen;False
6200;5185;Eric Carr;False
6260;362;Eric Clapton;False
648;362;Eric Clapton;False
2786;362;Eric Clapton;False
443;362;Eric Clapton;False
3569;8108;Eric Clayton;True
2789;7570;Eric Copeland;True
9975;11530;Eric D. Johnson;True
1239;1153;Eric Dill;False
5364;2691;Eric Dover;False
2963;2691;Eric Dover;False
4740;4033;Eric Faulkner;False
4941;8996;Eric Fish;True
1956;1755;Eric Forrest;False
5093;4360;Eric Friedl;False
3316;2905;Eric Friedman;False
755;2905;Eric Friedman;True
3396;3009;Eric Gaffney;False
5065;4346;Eric Gale;False
6341;5407;Eric Gravatt;False
9481;5071;Eric Griffin;True
6044;5071;Eric Griffin;False
1563;1420;Eric Griffiths;False
644;6058;Eric Grossman;True
2473;2178;Eric Harris;False
6883;2178;Eric Harris;True
3524;3135;Eric Idle;False
8908;11191;Eric Judy;True
5245;9127;Eric Kaz;True
9618;11421;Eric Kretz;True
4945;8998;Eric Kupper;True
6095;699;Eric Leeds;True
662;699;Eric Leeds;False
5967;9567;Eric Lévi;True
1232;6434;Eric Marienthal;True
6396;9941;Eric Melvin;True
1460;6623;Eric Meyer;True
5568;9347;Eric Mun;True
3669;8161;Eric Paul;True
2383;7212;Eric Peterson;True
6200;4632;Eric Singer;True
5464;4632;Eric Singer;False
2142;1910;Eric Stefani;False
5524;4027;Eric Stewart;False
4735;4027;Eric Stewart;False
7305;10501;Eric Tingstad;True
6169;5161;Eric Troyer;False
5064;4342;Eric Ungar;False
839;826;Eric Valentine;False
4864;4151;Eric Wilson;False
1647;1462;Eric Woolfson;False
4140;3634;Eric Wrixon;False
7127;10417;Eric Young;True
3466;8006;Eric \\\\Bobo\\\\ Correa;True
8396;11046;Erica Campbell;True
